"date","musica","popul","cifra","tom","autor"
"215","1964"," demonios da garoa abrigo de vagabundos ",10,"Am5-/7","A#","demonios da garoa"
"216","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"217","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"218","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"219","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"220","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"221","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"222","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"223","1964"," demonios da garoa abrigo de vagabundos ",10,"Eb","A#","demonios da garoa"
"224","1964"," demonios da garoa abrigo de vagabundos ",10,"Am","A#","demonios da garoa"
"225","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"226","1964"," demonios da garoa abrigo de vagabundos ",10,"Am","A#","demonios da garoa"
"227","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"228","1964"," demonios da garoa abrigo de vagabundos ",10,"Am","A#","demonios da garoa"
"229","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"230","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"231","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"232","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"233","1964"," demonios da garoa abrigo de vagabundos ",10,"Eb7","A#","demonios da garoa"
"234","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"235","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"236","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"237","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"238","1964"," demonios da garoa abrigo de vagabundos ",10,"Dm5-/7","A#","demonios da garoa"
"239","1964"," demonios da garoa abrigo de vagabundos ",10,"G7","A#","demonios da garoa"
"240","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"241","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"242","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"243","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"244","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"245","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"246","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"247","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"248","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"249","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"250","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"251","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"252","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"253","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"254","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"255","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"256","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"257","1964"," demonios da garoa abrigo de vagabundos ",10,"G7","A#","demonios da garoa"
"258","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"259","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"260","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"261","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"262","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"263","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"264","1964"," demonios da garoa abrigo de vagabundos ",10,"G7","A#","demonios da garoa"
"265","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"266","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"267","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"268","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"269","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"270","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"271","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"272","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"273","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"274","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"275","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"276","1964"," demonios da garoa abrigo de vagabundos ",10,"Eb","A#","demonios da garoa"
"277","1964"," demonios da garoa abrigo de vagabundos ",10,"Am","A#","demonios da garoa"
"278","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"279","1964"," demonios da garoa abrigo de vagabundos ",10,"Am","A#","demonios da garoa"
"280","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"281","1964"," demonios da garoa abrigo de vagabundos ",10,"Am","A#","demonios da garoa"
"282","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"283","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"284","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"285","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"286","1964"," demonios da garoa abrigo de vagabundos ",10,"Eb7","A#","demonios da garoa"
"287","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"288","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"289","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"290","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"291","1964"," demonios da garoa abrigo de vagabundos ",10,"Dm5-/7","A#","demonios da garoa"
"292","1964"," demonios da garoa abrigo de vagabundos ",10,"G7","A#","demonios da garoa"
"293","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"294","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"295","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"296","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"297","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"298","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"299","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"300","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"301","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"302","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"303","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"304","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"305","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"306","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"307","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"308","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"309","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"310","1964"," demonios da garoa abrigo de vagabundos ",10,"G7","A#","demonios da garoa"
"311","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"312","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"313","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"314","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"315","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"316","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"317","1964"," demonios da garoa abrigo de vagabundos ",10,"G7","A#","demonios da garoa"
"318","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"319","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"320","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"321","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"322","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"323","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"324","0"," demonios da garoa as mariposas ",0,"C","C","demonios da garoa"
"325","0"," demonios da garoa as mariposas ",0,"D#º","C","demonios da garoa"
"326","0"," demonios da garoa as mariposas ",0,"Dm","C","demonios da garoa"
"327","0"," demonios da garoa as mariposas ",0,"E4/7/B","C","demonios da garoa"
"328","0"," demonios da garoa as mariposas ",0,"G","C","demonios da garoa"
"329","0"," demonios da garoa as mariposas ",0,"C","C","demonios da garoa"
"330","0"," demonios da garoa as mariposas ",0,"C","C","demonios da garoa"
"331","0"," demonios da garoa as mariposas ",0,"G7","C","demonios da garoa"
"332","0"," demonios da garoa as mariposas ",0,"C","C","demonios da garoa"
