"date","musica","popul","cifra","tom","autor"
"211","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"212","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"213","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"214","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"215","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"216","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"217","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"218","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"219","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"220","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"221","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"222","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"223","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"224","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"225","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"226","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"227","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"228","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"229","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"230","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"231","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"232","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"233","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"234","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"235","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"236","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"237","0"," maria gadu a hsitoria de lily braun ",0,"Gm7","C","maria gadu"
"238","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"239","0"," maria gadu a hsitoria de lily braun ",0,"F7+(9)","C","maria gadu"
"240","0"," maria gadu a hsitoria de lily braun ",0,"Em7(5b)","C","maria gadu"
"241","0"," maria gadu a hsitoria de lily braun ",0,"A7(b13)","C","maria gadu"
"242","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"243","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"244","0"," maria gadu a hsitoria de lily braun ",0,"G7(13-)","C","maria gadu"
"245","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"246","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"247","0"," maria gadu a hsitoria de lily braun ",0,"Db7(5-)","C","maria gadu"
"248","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"249","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"250","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"251","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"252","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"253","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"254","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"255","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"256","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"257","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"258","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"259","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"260","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"261","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"262","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"263","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"264","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"265","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"266","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"267","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"268","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"269","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"270","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"271","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"272","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"273","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"274","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"275","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"276","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"277","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"278","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"279","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"280","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"281","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"282","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"283","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"284","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"285","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"286","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"287","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"288","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"289","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"290","0"," maria gadu a prixima vez ",0,"D9","D","maria gadu"
"291","0"," maria gadu a prixima vez ",0,"D4","D","maria gadu"
"292","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"293","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"294","0"," maria gadu a prixima vez ",0,"D9","D","maria gadu"
"295","0"," maria gadu a prixima vez ",0,"D4","D","maria gadu"
"296","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"297","0"," maria gadu a prixima vez ",0,"F#m","D","maria gadu"
"298","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
"299","0"," maria gadu a prixima vez ",0,"Gm","D","maria gadu"
"300","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"301","0"," maria gadu a prixima vez ",0,"D9","D","maria gadu"
"302","0"," maria gadu a prixima vez ",0,"D4","D","maria gadu"
"303","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"304","0"," maria gadu a prixima vez ",0,"F#m","D","maria gadu"
"305","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
"306","0"," maria gadu a prixima vez ",0,"Gm","D","maria gadu"
"307","0"," maria gadu a prixima vez ",0,"Bm","D","maria gadu"
"308","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
"309","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"310","0"," maria gadu a prixima vez ",0,"Bm","D","maria gadu"
"311","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
"312","0"," maria gadu a prixima vez ",0,"Gm","D","maria gadu"
"313","0"," maria gadu a prixima vez ",0,"Bb","D","maria gadu"
"314","0"," maria gadu a prixima vez ",0,"A","D","maria gadu"
"315","0"," maria gadu a prixima vez ",0,"Bb","D","maria gadu"
"316","0"," maria gadu a prixima vez ",0,"A","D","maria gadu"
"317","0"," maria gadu a prixima vez ",0,"Bb","D","maria gadu"
"318","0"," maria gadu a prixima vez ",0,"A","D","maria gadu"
"319","0"," maria gadu a prixima vez ",0,"Bb","D","maria gadu"
"320","0"," maria gadu a prixima vez ",0,"A","D","maria gadu"
"321","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"322","0"," maria gadu a prixima vez ",0,"D9","D","maria gadu"
"323","0"," maria gadu a prixima vez ",0,"D4","D","maria gadu"
"324","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"325","0"," maria gadu a prixima vez ",0,"F#m","D","maria gadu"
"326","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
